Player,Market Value
Jack Grealish,€35.00m
Sam Greenwood,€4.50m
Michael Gregoritsch,€4.00m
Leo Greiml,€1.50m
Clément Grenier,€200k
Antoine Griezmann,€22.00m
Vincenzo Grifo,€7.50m
Lennart Grill,€450k
Christian Groß,-
Pascal Groß,€7.00m
Brajan Gruda,€25.00m
Ilia Gruev,€5.00m
Carlos Gruezo,€1.80m
Vicente Guaita,€800k
Andrés Guardado,€600k
Sergi Guardiola,€600k
Nemanja Gudelj,€3.50m
Gabriel Gudmundsson,€9.00m
Gonçalo Guedes,€13.00m
Axel Gueguin,€400k
Marc Guéhi,€45.00m
Mattéo Guendouzi,€32.00m
Raphaël Guerreiro,€10.00m
Evann Guessand,€25.00m
Ander Guevara,€4.00m
Pape Gueye,€10.00m
Josuha Guilavogui,€400k
Frederic Guilbert,€2.50m
Hugo Guillamón,€5.00m
Bruno Guimarães,€80.00m
Sehrou Guirassy,€40.00m
Rafik Guitane,€5.00m
Péter Gulácsi,€2.50m
Manuel Gulde,€800k
Gerard Gumbau,€2.00m
Robert Gumny,€2.00m
Ýlkay Gündoðan,Not Found
Christian Günter,€4.00m
Koray Günter,€700k
Gorka Guruzeta,€12.00m
Malo Gusto,€35.00m
Raúl Guti,€1.50m
Miguel Gutiérrez,€25.00m
Joko Gvardiol,Not Found
Darko Gyabi,€1.80m
Emmanuel Gyasi,€2.00m
Norbert Gyömbér,€1.20m
Christian Gytkjær,Not Found
Erling Haaland,€200.00m
Nicolas Haas,€700k
Janik Haberer,€2.50m
Alexander Hack,€1.50m
Munir El Haddadi,€1.50m
Jaouen Hadjam,€7.00m
André Hahn,-
Amadou Haidara,€20.00m
Massadio Haïdara,€1.80m
Achraf Hakimi,€65.00m
Lewis Hall,€30.00m
Sébastien Haller,€3.00m
Marcel Halstenberg,€1.50m
Mathis Hamdi,€150k
Romain Hamouma,-
Andreas Hanche-Olsen,€6.00m
Samir Handanovi?,-
Genki Haraguchi,€450k
Amine Harit,€10.00m
Luke Harris,€1.00m
Jack Harrison,€16.00m
Abdou Harroui,€2.00m
Makoto Hasebe,-
Hans Hateboer,€3.00m
Kai Havertz,€70.00m
Eden Hazard,-
Thorgan Hazard,€3.00m
Rhys Healey,€900k
Jan Paul van Hecke,€32.00m
Jonas Hector,-
Hwang Hee-chan,Not Found
Gauthier Hein,€3.00m
Dominique Heintz,€800k
Dean Henderson,€15.00m
Jordan Henderson,€3.50m
Liam Henderson,€1.80m
Jack Hendry,€2.50m
Wayne Hennessey,€175k
Benjamin Henrichs,€17.00m
Henrique,€12.00m
Luiz Henrique,€25.00m
Matheus Henrique,€7.00m
Rico Henry,€40.00m
Thomas Henry,€1.80m
Christophe Hérelle,€650k
Mario Hermoso,€10.00m
Aridane Hernández,€400k
Lucas Hernández,€30.00m
Luis Hernández,€200k
Mario Hernández,€400k
Theo Hernández,€40.00m
Ander Herrera,€1.20m
Sergio Herrera,€4.00m
Yangel Herrera,€20.00m
Patrick Herrmann,-
Son Heung-min,Not Found
Aaron Hickey,€18.00m
Isak Hien,€30.00m
Omar El Hilali,€10.00m
Piero Hincapié,€50.00m
Morten Hjulmand,€45.00m
Adam Hlo?ek,€18.00m
Joseph Hodge,€1.20m
Nicolas Höfler,€700k
Jonas Hofmann,€3.00m
Philipp Hofmann,€1.50m
Rob Holding,€4.00m
Lucas Höler,€3.50m
Mason Holgate,€4.50m
Emil Holm,€8.00m
Noah Holm,€900k
Gerrit Holtmann,€700k
Martin Hongla,€2.00m
Franck Honorat,€12.00m
Jannes Horn,€1.50m
Cédric Hountondji,€1.50m
Ilyes Housni,€2.00m
Luká Hrádeck?,Not Found
Petko Hristov,€3.50m
Ajdin Hrustic,€400k
Timo Hübers,€3.50m
Callum Hudson-Odoi,€24.00m
Will Hughes,€9.00m
Mats Hummels,€2.50m
Adrien Hunou,€500k
Denis Huseinbasic,€2.80m
Omari Hutchinson,€22.00m
Elseid Hysaj,€2.00m
Pierre Højbjerg,Not Found
Rasmus Højlund,€45.00m
Iago,-
Pablo Ibáñez,-
Roger Ibanez,€18.00m
Arijon Ibrahimovi?,€4.00m
Mounaim El Idrissy,€500k
Iglesias,€2.50m
Borja Iglesias,€3.00m
Igor,€1.00m
Kelechi Iheanacho,€5.00m
Jonathan Ikone,€8.00m
Ivan Ili?,€18.00m
Rareþ Ilie,Not Found
Samuel Iling-Junior,€11.00m
Emirhan Ýlkhan,Not Found
Asier Illarramendi,€700k
Ciro Immobile,€2.80m
Danny Ings,€7.00m
Marcus Ingvartsen,€6.00m
Bonke Innocent,€400k
Alexander Isak,€100.00m
Isco,€6.00m
Ismaily,€1.50m
Ardian Ismajli,€6.00m
Ko Itakura,€12.00m
Hiroki Ito,€30.00m
Junya Ito,€8.00m
Andreas Ivan,-
Alex Iwobi,€25.00m
Armando Izzo,€2.50m
Nicolas Jackson,€55.00m
Lee Jae-sung,Not Found
Paul Jaeckel,€1.00m
Mato Jajalo,-
Kristijan Jaki?,€6.50m
Jan Jakob Olschowsky,€600k
Ismail Jakobs,€7.00m
Marin Jakoli,Not Found
Daniel James,€18.00m
Reece James,€30.00m
Vitaly Janelt,€22.00m
Saidy Janko,€500k
Pontus Jansson,€900k
Tony Jantschke,-
Adnan Januzaj,€1.20m
Javi,€1.00m
Luis Javier Suárez,€6.00m
Dany Jean,€400k
Julian Jeanvier,€500k
Fredrik Jensen,€3.50m
Mathias Jensen,€16.00m
Moritz Jenz,€6.00m
Gabriel Jesus,€40.00m
Juan Jesus,€1.50m
Raúl Jiménez,€5.00m
Joaquín,€2.50m
Joelinton,€40.00m
?órir Jóhann Helgason,€2.50m
Ben Johnson,€9.00m
Brennan Johnson,€50.00m
Paul Joly,€2.00m
Curtis Jones,€50.00m
Frenkie de Jong,€45.00m
Joan Jordán,€2.50m
Filip Jörgensen,€20.00m
Jorginho,€8.00m
Josan,-
Willian José,€2.00m
Joselu,€4.50m
Diogo Jota,€45.00m
Stevan Joveti?,€500k
Luka Jovi?,€2.50m
Juanmi,€2.80m
Juanpe,€900k
Jubal,€2.00m
Christopher Jullien,€1.50m
Anthony Jung,€1.00m
Lago Junior,€300k
Hamed Junior Traorè,€18.00m
Vinicius Júnior,€200.00m
Josip Juranovi?,€4.00m
James Justin,€15.00m
Mathias Jørgensen,€800k
Ozan Kabak,€7.50m
Issa Kaboré,€6.00m
Abdoul Kader Bamba,€750k
Pavel Kade?ábek,€2.50m
Tino Kadewere,€3.00m
Kaiky,€1.50m
Florian Kainz,€2.00m
Gaël Kakuta,€800k
Sasa Kalajdzic,€5.00m
Arnaud Kalimuendo,€20.00m
Yayah Kallon,€500k
Felix Kalu Nmecha,Not Found
Gedeon Kalulu,€2.50m
Pierre Kalulu,€26.00m
Daichi Kamada,€15.00m
Waren Kamanzi,Not Found
Bingourou Kamara,€800k
Boubacar Kamara,€38.00m
Jakub Kami?ski,€6.00m
Marcin Kami?ski,€400k
Kevin Kampl,€3.00m
Nordine Kandil,€1.00m
Harry Kane,€90.00m
Wilfried Kanga,€3.50m
Lee Kangin,Not Found
N'Golo Kanté,€7.00m
Kenan Karaman,€2.50m
Yann Karamoh,€2.20m
Atakan Karazor,€12.00m
Jon Karrikaburu,€2.50m
Rick Karsdorp,€4.00m
Denso Kasius,€3.00m
Thomas Kastanaras,€500k
Grigoris Kastanos,€1.80m
Silas Katompa,€8.00m
Moise Kean,€40.00m
Michael Keane,€6.00m
Neeskens Kebano,€700k
Kévin Keben Biakolo,€700k
Thilo Kehrer,€15.00m
Check Keita,€1.50m
Naby Keïta,€1.00m
Yannik Keitel,€3.50m
Lloyd Kelly,€18.00m
Marc-Oliver Kempf,Not Found
Kenedy,€300k
Jonjoe Kenny,€2.50m
Franck Kessié,€15.00m
Saîf-Eddine Khaoui,€1.20m
Wahbi Khazri,€1.50m
Rani Khedira,€3.00m
Anthony Khelifa,€50k
Kike,€8.00m
Luca Kilian,€700k
Max Kilman,€30.00m
Joshua Kimmich,€50.00m
Presnel Kimpembe,€8.00m
Jakub Kiwior,€22.00m
Simon Kjær,Not Found
Mateusz Klich,€1.00m
Lukas Klostermann,€8.00m
Justin Kluivert,€35.00m
Ansgar Knauff,€10.00m
Robin Knoche,€800k
Gregor Kobel,€40.00m
Robin Koch,€18.00m
Dominik Kohr,€3.50m
Koke,€10.00m
Sead Kolainac,Not Found
Luca Koleosho,€12.00m
Randal Kolo Muani,€30.00m
Timothée Kolodziejczak,€250k
Ibrahima Konaté,€60.00m
Geoffrey Kondogbia,€8.00m
Ibrahima Koné,€2.30m
Kouadio Koné,€35.00m
Youssouf Koné,€700k
Ezri Konsa,€35.00m
Teun Koopmeiners,€40.00m
Odilon Kossonou,Not Found
Filip Kosti?,€5.50m
Christian Kouamé,€6.00m
Rominigue Kouamé,€2.00m
Tomá Koubek,Not Found
Kalidou Koulibaly,€8.00m
Jules Koundé,€60.00m
Boubakar Kouyaté,€3.50m
Cheikhou Kouyaté,€500k
Mateo Kova?i?,€25.00m
Viktor Kovalenko,€1.00m
Soichiro Kozuki,€400k
Emil Krafth,€2.50m
Alex Král,€6.00m
Andrej Kramari?,€4.00m
Christoph Kramer,€700k
Tom Krauß,€4.00m
Julian Kristoffersen,€75k
Raimonds Krollis,€500k
Toni Kroos,-
Rade Kruni?,€5.00m
Max Kruse,-
Lukas Kübler,€2.00m
Takefusa Kubo,€40.00m
Dejan Kulusevski,€60.00m
Sael Kumbedi,€6.00m
Marash Kumbulla,€6.00m
Pierre Kunde,€1.50m
Alou Kuol,€300k
Layvin Kurzawa,€1.50m
Khvicha Kvaratskhelia,€80.00m
Grejohn Kyei,€800k
Daniel Kyereh,Not Found
Giorgos Kyriakopoulos,€3.50m
César de la Hoz,€400k
Luca de la Torre,€1.50m
Rémy Labeau Lascary,€2.50m
Gaëtan Laborde,€6.00m
Alexandre Lacazette,€8.00m
Qazim Laçi,€4.00m
Maxence Lacroix,€22.00m
Alban Lafont,€4.00m
Aïssa Laïdouni,€5.00m
Konrad Laimer,€25.00m
Stefan Lainer,€1.80m
Kenny Lala,€2.50m
Adam Lallana,€900k
Vassilis Lambropoulos,Not Found
Érik Lamela,€1.50m
Mohamed Lamine Bayo,€3.50m
Sam Lammers,€4.00m
Tariq Lamptey,€12.00m
Manuel Lanzini,€1.20m
Aymeric Laporte,€18.00m
Julien Laporte,€1.20m
Cyle Larin,€3.50m
Juan Larios,€4.50m
Yasser Larouci,€3.20m
Jordan Larsson,€2.00m
Kevin Lasagna,€900k
Jamaal Lascelles,€6.00m
Latasa,€2.50m
Toni Lato,€2.00m
Danny Latza,€150k
Armand Lauriente,€13.00m
Roméo Lavia,€40.00m
Lázaro,€800k
Valentino Lazaro,€4.50m
Marko Lazeti?,€1.00m
Darko Lazovi?,€1.00m
Manuel Lazzari,€4.00m
Théo Le Bris,€1.50m
Julien Le Cardinal,€1.50m
Jérémy Le Douaron,€3.50m
Enzo Le Fée,€18.00m
Vincent Le Goff,-
Maxime Le Marchand,-
Robin Le Normand,€40.00m
Rafael Leão,€75.00m
Paolo Lebas,-
Benjamin Lecomte,€2.00m
Jeremías Ledesma,€3.80m
Pierre Lees-Melou,€7.00m
Diogo Leite,€17.00m
Maxim Leitsch,€2.00m
Florian Lejeune,€2.80m
Iñigo Lekue,€2.50m
Thomas Lemar,€5.00m
Félix Lemaréchal,€7.00m
Dexter Lembikisa,€1.50m
Mario Lemina,€7.50m
Tim Lemperle,€5.00m
Clément Lenglet,€7.50m
Bernd Leno,€11.00m
Christopher Lenz,€800k
Sergio León,-
Johann Lepenant,€7.00m
Mehdi Léris,€2.50m
Jefferson Lerma,€12.00m
Benjamin Leroy,€150k
Léo Leroy,€2.00m
Ruan Levine,-
Robert Lewandowski,€15.00m
Jamie Leweling,€20.00m
Jamal Lewis,€3.00m
Rico Lewis,€40.00m
Keane Lewis-Potter,€23.00m
Dimitri Liénard,€150k
Philipp Lienhart,€15.00m
Matthijs de Ligt,€40.00m
Victor Lindelöf,€10.00m
Jesper Lindstrøm,€20.00m
Karol Linetty,€2.50m
Jesse Lingard,€4.00m
Pol Lirola,€4.00m
Mateusz Lis,€1.80m
Marcin Listkowski,€300k
Dejan Ljubicic,€5.00m
Javier Llabrés,€600k
Diego Llorente,€6.00m
Marcos Llorente,€28.00m
Hugo Lloris,€1.00m
Giovani Lo Celso,€20.00m
Stanislav Lobotka,€25.00m
Manuel Locatelli,€28.00m
Luka Lochoshvili,€600k
Banzouzi Locko,Not Found
Renan Lodi,€15.00m
Ruben Loftus-Cheek,€16.00m
Sean Longstaff,€22.00m
Ademola Lookman,€60.00m
Anthony Lopes,€1.50m
Rony Lopes,€2.00m
David López,€2.00m
Diego López,-
Maxime Lopez,€5.00m
Pau López,€3.00m
Unai López,€2.80m
Dion Lopy,€6.00m
Anthony Losilla,€500k
Jordan Lotomba,€8.00m
Matteo Lovato,€3.00m
Dejan Lovren,€800k
Sandi Lovri?,€8.00m
Jamal Lowe,€1.20m
Anthony Lozano,€1.20m
Hirving Lozano,€12.00m
Pol Lozano,€4.00m
Jean Lucas,€8.00m
Jhon Lucumí,€18.00m
José Luis Gayà,€15.00m
José Luis Morales,€700k
José Luis Palomino,€700k
Douglas Luiz,€38.00m
Romelu Lukaku,€22.00m
Castello Lukeba,€50.00m
Dodi Lukebakio,€25.00m
Saa Luki?,Not Found
Andriy Lunin,€20.00m
Andrey Lunyov,€1.50m
Sebastiano Luperto,€3.50m
Lyanco,€5.00m
Charalambos Lykogiannis,Not Found
Youssouf M'Changama,€250k
Awer Mabil,€300k
Alexis Mac Allister,€90.00m
Deiver Machado,€3.50m
Darwin Machís,€1.00m
James Maddison,€50.00m
Noni Madueke,€40.00m
Pablo Maffeo,€5.00m
Lisandro Magallán,€1.80m
Soungoutou Magassa,€12.00m
Giulio Maggiore,€2.00m
Giangiacomo Magnani,€2.50m
Hugo Magnetti,€7.00m
Yohann Magnin,€1.00m
Harry Maguire,€15.00m
Jon Magunacelaya,Not Found
Riyad Mahrez,€9.00m
Arne Maier,€4.00m
Mike Maignan,€25.00m
Linton Maina,€3.00m
Ainsley Maitland-Niles,€10.00m
Lovro Majer,€20.00m
Jean-Victor Makengo,€3.00m
Béni Makouana,€800k
Nemanja Maksimovi?,€5.00m
Tyrell Malacia,€12.00m
Lorenzo Malagrida,€150k
Daniel Maldini,€10.00m
Youssef Maleh,€4.00m
Donyell Malen,€25.00m
Ruslan Malinovskyi,€3.50m
Hugo Mallo,€1.00m
Mickael Malsa,€600k
Giorgi Mamardashvili,€30.00m
Hianga Mananga Mbock,Not Found
Gianluca Mancini,€18.00m
Steve Mandanda,€700k
Reinildo Mandava,€8.00m
Aïssa Mandi,€1.50m
Rolando Mandragora,€10.00m
Sadio Mané,€9.00m
Orel Mangala,€20.00m
Thomas Mangani,€200k
Vito Mannone,€200k
Javier Manquillo,€1.80m
Myziane Maolida,€900k
Faitout Maouassa,€1.50m
Sekou Mara,€6.00m
Maranhão,€900k
Marcão,€3.00m
Solly March,€8.00m
Agustín Marchesín,€700k
Vincent Marchetti,€1.50m
Riccardo Marchizza,€1.50m
Gian Marco Ferrari,€1.00m
Emiliano Marcondes,€1.20m
Óscar de Marcos,€1.50m
José Mari,€20.00m
Pablo Marí,€3.50m
José María Giménez,€20.00m
Mariano,€5.00m
Pablo Marín,€3.00m
R?zvan Marin,€3.50m
Guillermo Maripán,€4.00m
Marlon,€3.50m
Omar Marmoush,€75.00m
Marquinhos,€40.00m
Luca Marrone,€75k
Eric Martel,€6.00m
Roger Martí,€700k
Anthony Martial,€9.00m
Aarón Martín,€6.50m
Ander Martin,€2.00m
Andrés Martín,-
Iván Martín,€10.00m
Jonas Martin,€800k
Martinelli,€55.00m
Arnau Martinez,€10.00m
Emiliano Martínez,€25.00m
Iñigo Martínez,€5.00m
Lautaro Martínez,€95.00m
Lisandro Martínez,€45.00m
Lucas Martínez Quarta,€9.00m
Roger Martínez,€1.80m
Gelson Martins,€3.00m
Adam Marui?,Not Found
Omar Mascarell,€900k
Adam Masina,€1.50m
Jordi Masip,-
Erhan Maovi?,Not Found
Han-Noah Massengo,€5.00m
Yanis Massolin,€250k
Jaime Mata,€600k
Pape Matar Sarr,€40.00m
Eliot Matazo,€3.00m
Jean-Philippe Mateta,€30.00m
Nemanja Mati?,€2.50m
Joël Matip,-
Henning Matriciani,€450k
Chrislain Matsima,€17.00m
Azor Matusiwa,€10.00m
Neal Maupay,€10.00m
Aïman Maurer,€400k
Stephy Mavididi,€11.00m
Konstantinos Mavropanos,€17.00m
Christian Mawissa,€12.00m
Philipp Max,€1.50m
Eric Maxim Choupo-Moting,€1.80m
Luís Maximiano,€4.00m
Fernand Mayembo,€550k
Borja Mayoral,€9.00m
Noussair Mazraoui,€32.00m
Pasquale Mazzocchi,€3.00m
Kevin Mbabu,€4.00m
Kylian Mbappé,€170.00m
Mamadou Mbaye,€200k
Chancel Mbemba,€3.00m
Bryan Mbeumo,€50.00m
Jason Mbock,€150k
Nathanael Mbuku,€2.00m
John McGinn,€18.00m
Scott McKenna,€5.00m
Weston McKennie,€24.00m
Dwight McNeil,€25.00m
Scott McTominay,€40.00m
Gary Medel,€200k
Facundo Medina,€25.00m
Ben Mee,€900k
Bamo Meïté,€5.00m
Soualiho Meïté,€2.50m
Farid El Melali,€4.00m
Gonzalo Melero,€1.00m
Birger Meling,€3.50m
Memphis,€10.00m
Houboulang Mendes,€1.00m
Nuno Mendes,€55.00m
Thiago Mendes,€3.50m
Brais Méndez,€28.00m
Diego Méndez,€100k
Antoine Mendy,€3.00m
Arial Mendy,€400k
Batista Mendy,€10.00m
Edouard Mendy,€6.00m
Ferland Mendy,€18.00m
Nampalys Mendy,€2.00m
Gideon Mensah,€3.50m
Chris Mepham,€6.00m
Alex Meret,€12.00m
Mikel Merino,€35.00m
Quentin Merlin,€12.00m
Yýldýrým Mert Çetin,Not Found
Roque Mesa,€600k
Illan Meslier,€16.00m
Lionel Messi,€20.00m
Junior Messias,€2.00m
Thomas Meunier,€2.00m
Alexander Meyer,€800k
Sven Michel,€600k
Alexander Mighten,€500k
Tommaso Milanese,€750k
Nikola Milenkovi?,€28.00m
Arkadiusz Milik,€2.00m
Sergej Milinkovi?-Savi?,€20.00m
Vanja Milinkovi?-Savi?,€12.00m
Éder Militão,€40.00m
Luka Milivojevi?,€900k
Luis Milla,-
Pere Milla,€1.50m
Enzo Millot,€35.00m
James Milner,€1.00m
Marko Milovanovi?,€600k
Kim Min-jae,Not Found
Yerry Mina,€3.00m
Takumi Minamino,€15.00m
Tyrone Mings,€6.00m
Óscar Mingueza,€20.00m
Rafa Mir,€800k
Aleksei Miranchuk,€10.00m
Juan Miranda,€11.00m
Fabio Miretti,€14.00m
Tyrick Mitchell,€25.00m
Kaoru Mitoma,€45.00m
Aleksandar Mitrovi?,€25.00m
Stefan Mitrovi?,€1.80m
Maximilian Mittelstädt,€20.00m
Henrikh Mkhitaryan,€4.00m
Anthony Modeste,€200k
Luka Modri?,€5.00m
Terem Moffi,€15.00m
Mostafa Mohamed,€6.00m
Tobias Mohr,€500k
Johan Mojica,€2.20m
Clinton Mola,€400k
Nahuel Molina,€25.00m
Salvatore Molina,€400k
Florent Mollet,€1.50m
Jon Moncayola,€7.00m
Monchu,€5.00m
César Montes,€5.00m
Daniele Montevago,€300k
Gonzalo Montiel,€5.00m
Lorenzo Montipò,€3.00m
Martín Montoya,€600k
Kieffer Moore,€1.20m
Andrew Moran,€3.00m
Álvaro Morata,€13.00m
Jon Morcillo,€1.20m
Alberto Moreno,€1.80m
Álex Moreno,€11.00m
Diego Moreno,-
Gerard Moreno,€5.00m
Marlos Moreno,€500k
Tete Morente,€2.00m
Ilaix Moriba,€4.00m
Manu Morlanes,€2.50m
Nikola Moro,€5.00m
Loren Morón,€3.00m
Cristhian Mosquera,€30.00m
Dany Mota,€5.00m
Lebo Mothiba,€1.20m
Youssoufa Moukoko,€10.00m
Steve Mounié,€3.00m
Mason Mount,€28.00m
Lucas Moura,€5.00m
Bevic Moussiti-Oko,€200k
João Moutinho,€600k
Samuel Moutoussamy,€2.00m
Divin Mubama,€4.00m
Mykhailo Mudryk,Not Found
Nordi Mukiele,€10.00m
Mert Müldür,€6.00m
Florian Müller,€1.20m
Thomas Müller,€6.00m
Abdul Mumin,€5.00m
Marshall Munetsi,€15.00m
Iker Muniain,€4.00m
Aihen Muñoz,€5.00m
Pablo Muñoz,€150k
Luis Muriel,€1.80m
Jeison Murillo,€750k
Vedat Muriqi,€8.00m
Jacob Murphy,€16.00m
Nicola Murru,€500k
Yunus Musah,€22.00m
Jamal Musiala,€140.00m
Juan Musso,€4.00m
Suliman Mustapha,Not Found
Yvon Mvogo,€3.00m
Enock Mwepu,-
Vitaliy Mykolenko,€28.00m
Joakim Mæhle,Not Found
Obite N'Dicka,Not Found
Nathan N'Goumou,Not Found
Stanley N'Soki,Not Found
Nacho,€2.50m
Nikolas Nartey,€400k
Juanjo Narváez,€450k
Matija Nastasi?,€1.00m
Roberto Navarro,-
Jesús Navas,-
Keylor Navas,€1.00m
Michel Ndary Adopo,€3.00m
Youssouf Ndayishimiye,€12.00m
Papa Ndiaga Yade,€650k
Wilfred Ndidi,€18.00m
Tanguy Ndombele,€10.00m
Álvaro Negredo,-
Reiss Nelson,€18.00m
Ilija Nestorovski,€200k
Neto,-
Pedro Neto,€50.00m
Luca Netz,€7.00m
Manuel Neuer,€4.00m
Florian Neuhaus,€3.50m
Rúben Neves,€28.00m
Neymar,€15.00m
Jessic Ngankam,€1.50m
Cyril Ngonge,€10.00m
Moussa Niakhate,€15.00m
Ibrahima Niane,€1.50m
M'Baye Niang,€1.50m
Tanguy Nianzou,€3.00m
Rasmus Nicolaisen,€5.00m
Hans Nicolussi Caviglia,€8.00m
Florian Niederlechner,€500k
Saúl Ñíguez,€3.50m
Dimitris Nikolaou,€1.60m
Fernando Niño,€2.00m
Rasmus Nissen,€10.00m
Justin Njinmah,€7.00m
Eddie Nketiah,€22.00m
Christopher Nkunku,€45.00m
Lukas Nmecha,€3.00m
Diego Noguerol,Not Found
Arnaud Nordin,€6.00m
Riad Nouri,-
Hugo Novoa,€2.00m
Randy Ntekja,Not Found
Alexander Nübel,€12.00m
Matheus Nunes,€35.00m
Darwin Núñez,€50.00m
Unai Núñez,€3.00m
Bram Nuytinck,€450k
Ethan Nwaneri,€55.00m
Gerzino Nyamsi,€6.00m
Ørjan Nyland,€1.00m
M'Bala Nzola,€8.00m
Christian Nørgaard,€12.00m
Lewis O'Brien,€5.00m
Pedro Obiang,€500k
Jan Oblak,€25.00m
Brian Ocampo,€1.00m
Lucas Ocampos,€6.50m
Guillermo Ochoa,€800k
Wilson Odobert,€18.00m
Tim Oermann,€5.00m
Angelo Ogbonna,€300k
Florent Ogier,€275k
David Okereke,€2.20m
Caleb Okoli,€12.00m
Olasagasti,€2.50m
Lucas Olaza,€3.50m
Finn Ole Becker,€2.00m
Mathias Olesen,€1.00m
Michael Olise,€80.00m
Brian Oliván,€2.00m
Lucas Oliveira Rosa,€3.00m
Mathías Olivera,€18.00m
Dani Olmo,€60.00m
Robin Olsen,€1.50m
Warmed Omari,€4.00m
Jonas Omlin,€2.50m
Ado Onaiwu,€1.80m
Amadou Onana,€55.00m
André Onana,€32.00m
Jean Onana,€3.00m
Karim Onisiwo,€1.00m
Josh Onomah,€350k
Paul Onuachu,€8.00m
Frank Onyeka,€7.00m
Loïs Openda,€60.00m
Willi Orban,€10.00m
Ivan Ordets,€1.80m
Divock Origi,€2.50m
Aimar Oroz,€15.00m
Mislav Ori?,Not Found
Riccardo Orsolini,€20.00m
Pedro Ortiz,€300k
Jordi Osei-Tutu,€375k
Victor Osimhen,€70.00m
Patrick Osterhage,€8.50m
Paulo Otávio,€3.20m
Dango Ouattara,€25.00m
Remi Oudin,€2.50m
Zinédine Ould Khaled,€300k
Azzedine Ounahi,€10.00m
Adam Ounas,€3.00m
Thomas Ouwejan,€1.20m
Reece Oxford,€500k
Alex Oxlade-Chamberlain,€2.20m
Mikel Oyarzabal,€30.00m
Salih Özcan,€5.00m
Cenk Özkacar,€1.50m
David Ozoh,€700k
Levin Öztunalý,Not Found
Fernando Pacheco,€900k
Jon Pacheco,€7.50m
Gonçalo Paciência,€1.40m
Simone Pafundi,€6.00m
Exequiel Palacios,€40.00m
Helibelton Palacios,€900k
Ante Palaversa,€600k
Isaac Palazón Camacho,€4.00m
João Palhinha,€40.00m
Nicolas Pallois,€500k
Cole Palmer,€130.00m
Erik Palmer-Brown,€1.00m
Emerson Palmieri,€12.00m
Milo Pantovi?,Not Found
Flavio Paoletti,€900k
Antonios Papadopoulos,€3.50m
Lucas Paquetá,€35.00m
Aitor Paredes,€22.00m
Kevin Paredes,€7.50m
Leandro Paredes,€5.00m
Daniel Parejo,€2.00m
Fabiano Parisi,€5.00m
Moises Parra Gutierrez,€50k
Raúl Parra,€200k
Thomas Partey,€15.00m
Marco Paali?,Not Found
Mario Paali?,Not Found
Felix Passlack,€2.50m
Javier Pastore,-
Patric,-
Rui Patrício,€1.00m
Nathan Patterson,€15.00m
Paulinho,-
Gabriel Paulista,€1.10m
Benjamin Pavard,€30.00m
Ji?í Pavlenka,€1.20m
Dimitri Payet,€1.00m
Ben Pearson,€1.80m
Kristian Pedersen,€800k
Mads Pedersen,€2.50m
Alfonso Pedraza,€2.50m
Pedri,€120.00m
Pedro,€1.00m
Jordan Pefok,€3.00m
Gianluca Pegolo,-
Peter Pekarík,€175k
Pietro Pellegri,€2.50m
Lorenzo Pellegrini,€14.00m
Luca Pellegrini,€2.50m
Facundo Pellistri,€10.00m
Timothee Pembele,€2.50m
Rubén Peña,€1.80m
Patrick Pentz,€3.00m
Nicolas Pépé,€6.00m
Ricardo Pepi,€18.00m
Pepín,€500k
Alberto Perea,€200k
Juan Perea,€2.00m
Andreas Pereira,€20.00m
Brayann Pereira,€1.30m
Danilo Pereira,€5.00m
Mathias Pereira Lage,€2.00m
Ricardo Pereira,€5.00m
Roberto Pereyra,€1.50m
Ayoze Pérez,€10.00m
Carles Pérez,€2.50m
Francisco Perez,€4.00m
Kike Pérez,€2.80m
Lucas Pérez,€500k
Luis Pérez,-
Nehuén Pérez,€13.00m
Mattia Perin,€3.00m
Ivan Perii?,Not Found
Romain Perraud,€5.00m
Gaëtan Perrin,€6.00m
Lucas Perrin,€1.80m
Matteo Pessina,€9.00m
Andrea Petagna,€1.40m
Nils Petersen,-
Lukas Petkov,€800k
Germán Pezzella,€2.30m
Giuseppe Pezzella,€2.50m
Luca Pfeiffer,€600k
Maximilian Philipp,€1.00m
Kalvin Phillips,€15.00m
Nathaniel Phillips,€3.50m
Krzysztof Pi?tek,€7.00m
Roberto Piccoli,€8.00m
Charles Pickel,€2.40m
Jordan Pickford,€20.00m
Amos Pieper,€3.00m
Ronaël Pierre-Gabriel,€3.50m
Andrea Pinamonti,€16.00m
Ethan Pinnock,€8.00m
Yeremi Pino,Not Found
Gerard Piqué,-
Lorenzo Pirola,€5.50m
Marko Pjaca,€2.70m
Óscar Plano,€600k
Gonzalo Plata,€7.00m
Marvin Plattenhardt,-
Alassane Pléa,€6.00m
Tommaso Pobega,€10.00m
Daniel Podence,€7.00m
Joel Pohjanpalo,€5.00m
Matteo Politano,€10.00m
Sebastian Polter,€300k
Ezequiel Ponce,€7.00m
Julien Ponceau,€3.50m
Marin Pongra?i?,€10.00m
Nick Pope,€10.00m
?ukasz Por?ba,€1.00m
Jackson Porozo,€1.80m
Pedro Porro,€45.00m
Francisco Portillo,€300k
Portu,€2.50m
Stefan Posch,€10.00m
Yussuf Poulsen,€5.00m
José Pozo,-
Alejandro Pozo Pozo,€1.50m
Dennis Praet,€3.00m
Abdón Prats,€1.50m
Sanjin Prci?,€400k
Isaac Price,€3.00m
